result,fighter,opponent,date,weight_class,method,type,kd_dif,str_dif,td_dif,sub_dif,td_avg_dif,td_def_dif,sub_avg_dif,slpm_dif,str_acc_dif,sapm_dif,str_def_dif,str_efc_dif,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,outlier,lof_outlier
win,Arman Tsarukyan,Joel Alvarez,2022-02-26,Lightweight,KO/TKO,Punches,0.0042097875104341,1.0466711739764532,0.7890932168129882,-0.0087521302944049,1.8520656497307264,2.592186598540009,-1.2,0.0613292788697324,0.0604024965457276,-1.0989356587916754,0.4146565194297594,0.00448,0.2322519901094404,-0.4935747506498976,1.1228193853615738,-0.0181883826165381,False,False
win,Armen Petrosyan,Gregory Rodrigues,2022-02-26,Middleweight,S-DEC,Split,0.0042097875104341,2.4083394335145414,-0.782701807580235,-1.7306327795997924,-1.2315698313354413,-2.5896040774857494,-0.6,-0.0766662583449053,-0.3528369245043278,-1.9317112595105423,0.5887529003631014,0.0,0.2322519901094404,-2.473447370258082,-1.1045310063244274,-0.0181883826165381,False,True
lose,Rong Zhu,Ignacio Bahamondes,2022-02-26,Lightweight,SUB,Guillotine Choke,0.0042097875104341,-2.8911262252282888,0.3961444607146823,-1.7306327795997924,2.0426903885602714,0.1740176163946552,-0.5,-2.3096849514545017,-0.1048932718742945,1.184888337119158,-1.239259099436998,0.0031999999999999,0.2322519901094404,0.0013934042521483,0.0091441895185732,-0.0181883826165381,False,False
lose,Ramona Pascual,Josiane Nunes,2022-02-26,Women's Featherweight,U-DEC,Unanimous,-2.687528346661149,-1.713467189952104,1.182041972911294,-0.0087521302944049,1.016680764860074,1.0376493957322817,0.0,-2.115236694470239,1.0521771070658592,1.6328206678088515,-0.5428735757036268,-0.01923,-0.3729596759186797,-2.473447370258082,-0.547693408402927,-0.0181883826165381,False,False
win,Terrance McKinney,Fares Ziam,2022-02-26,Lightweight,SUB,Rear Naked Choke,0.0042097875104341,0.0530213629621726,0.0031957046163765,0.8521881943582889,1.3755038026568644,0.4503797857826955,1.4,0.7763970626183107,0.3083461491757604,0.8000450670899844,-2.022692813637042,0.25,0.900829500869146,0.0013934042521483,-0.547693408402927,-0.0181883826165381,True,False
lose,Alejandro Perez,Jonathan Martinez,2022-02-26,Featherweight,U-DEC,Unanimous,1.3500788545962257,-0.8302229134949658,0.0031957046163765,-0.0087521302944049,0.0467372408156248,0.0358365317006348,0.1999999999999999,-0.7540988955804009,-1.1793157666044378,-0.3923381793938484,0.3276083289630879,-0.01429,-1.880897177516757,0.4963615591541944,0.0091441895185732,1.001956516068944,False,False
lose,Micheal Gillmore,Ramiz Brahimaj,2022-02-26,Welterweight,SUB,Rear Naked Choke,0.0042097875104341,-0.0205823267425889,-0.3897530514819292,-2.591573104252486,-1.0633715323681956,-0.2750709088609105,-2.4,-0.2836595641668625,1.3001207596958924,-0.6636211402340856,-0.6299217661702984,0.0,0.2322519901094404,0.0013934042521483,0.0091441895185732,-1.0383332813020203,False,False
lose,Johnny Walker,Jamahal Hill,2022-02-19,Light Heavyweight,KO/TKO,Punch,-1.3416592795753577,0.2002287423716956,0.0031957046163765,-0.0087521302944049,0.2878214693353434,-0.447797264728436,1.0,-2.1842344630775576,0.1430503807557386,-0.4806628643185768,-0.1076326233702692,0.01681,-1.880897177516757,-0.4440779351596932,-0.547693408402927,1.001956516068944,False,False
lose,Jamie Pickett,Kyle Daukaus,2022-02-19,Catch Weight                        SUB              D'Arce Choke              1              4:59,SUB,D'Arce Choke,0.0042097875104341,-0.0573841715949696,-1.1756505636785408,-1.7306327795997924,-0.4354312162238123,-0.5514330782489509,-1.7,-0.0515761606695168,-0.1875411560843056,0.8189717852881407,0.5017047098964305,0.0,-1.880897177516757,0.4221163359188875,1.1228193853615738,-1.0383332813020203,False,False
win,Parker Porter,Alan Baudot,2022-02-19,Heavyweight,U-DEC,Unanimous,0.0042097875104341,-0.4622044649711581,0.7890932168129882,-0.0087521302944049,0.7755965363403553,0.1394723452211501,0.5,0.8014871602936995,-0.6834284613443713,0.9640766248073368,0.4146565194297589,0.0,0.2322519901094404,1.659536723174003,1.1228193853615738,-1.0383332813020203,False,False
lose,Nikolas Motta,Jim Miller,2022-02-19,Lightweight,KO/TKO,Punch,-1.3416592795753577,-1.0142321377568695,0.0031957046163765,-0.0087521302944049,-0.8727467935386508,1.797645361549393,-1.8,0.3059577312047725,-0.6007805771343602,0.9262231884110248,0.1535119480297448,-0.0041,-1.880897177516757,-1.4340142449637852,-0.547693408402927,-0.0181883826165381,False,False
win,Joaquin Buckley,Abdul Razak Alhassan,2022-02-19,Middleweight,S-DEC,Split,0.0042097875104341,0.1634268975193149,0.7890932168129882,-0.0087521302944049,0.2597884195074691,0.4849250569562006,0.0,0.124054523058204,-1.3446115350244596,-0.3734114611956921,-0.0205844329035982,0.0044799999999999,1.1593393261852534,0.2488774817031714,0.0091441895185732,-0.0181883826165381,False,False
win,David Onama,Gabriel Benitez,2022-02-19,Featherweight,KO/TKO,Punches,1.3500788545962257,-0.3886007752663966,0.0031957046163765,-0.0087521302944049,0.4448065483714392,-0.4477972647284358,-0.8,0.3059577312047722,0.3083461491757608,1.0776369339962737,-1.2392590994369983,-0.01034,-1.880897177516757,-1.2360269830029669,0.0091441895185732,-0.0181883826165381,False,False
win,Stephanie Egger,Jessica-Rose Clark,2022-02-19,Women's Bantamweight,SUB,Armbar,0.0042097875104341,0.0898232078145533,0.3961444607146823,0.8521881943582889,0.7755965363403554,-0.4132519935549309,0.5,-1.142995409548926,0.1430503807557386,-0.8970506646780103,-0.4558253852369548,0.0,0.2322519901094404,-0.4193295274145909,-0.547693408402927,-0.0181883826165381,False,False
lose,Mark Striegl,Chas Skelly,2022-02-19,Featherweight,KO/TKO,Knee,-1.3416592795753577,-0.2413933958568735,-0.3897530514819292,-0.0087521302944049,-0.973665772918998,0.9340135822117664,-2.3,-0.3965650037061116,0.3909940333857715,0.5476888244479035,-0.804018147103641,-0.00592,1.1593393261852534,-1.656749914669706,-0.547693408402927,-0.0181883826165381,False,False
lose,Diana Belbita,Gloria de Paula,2022-02-19,Women's Strawweight,U-DEC,Unanimous,0.0042097875104341,-0.0573841715949696,-0.3897530514819292,-0.0087521302944049,-0.0597883485302973,0.104927074047645,-0.5,0.952027746346032,-0.931372113974405,1.525569264685967,-1.4133554803703416,0.0,0.2322519901094404,0.0013934042521483,0.0091441895185732,-0.0181883826165381,False,False
lose,Jesse Strader,Chad Anheliger,2022-02-19,Bantamweight,KO/TKO,Punch,-2.687528346661149,-0.1309878612997312,1.5749907290095997,-1.7306327795997924,2.171642417768493,1.832190632722898,-1.0,0.9394826975083378,0.6389376860158047,1.2479773977796782,-0.7169699566369704,0.0,0.2322519901094404,0.0013934042521483,0.0091441895185732,1.001956516068944,False,True
win,Jonathan Pearce,Christian Rodriguez,2022-02-19,Featherweight,U-DEC,Unanimous,0.0042097875104341,-0.3149970855616351,1.5749907290095997,-0.8696924549470987,2.7042703644981043,-0.2405256376874058,-0.3999999999999999,2.005811848712358,0.9695292228558492,1.2227417735154702,-0.3687771947702833,0.0,0.900829500869146,1.2388137915072637,0.5659817874400735,-0.0181883826165381,False,False
lose,Robert Whittaker,Israel Adesanya,2022-02-12,Middleweight,U-DEC,Unanimous,-1.3416592795753577,-0.7566192237902043,1.5749907290095997,-0.0087521302944049,0.4279867184747146,0.243108158741665,-0.2,0.3247753044613142,-0.6007805771343606,0.244861333277406,0.3276083289630879,-0.0058899999999999,-1.2595986437265314,-0.2213422654537725,1.1228193853615738,-0.0181883826165381,False,False
win,Tai Tuivasa,Derrick Lewis,2022-02-12,Heavyweight,KO/TKO,Elbow,1.3500788545962257,-0.1309878612997312,-0.782701807580235,-0.0087521302944049,-0.3289056268778901,0.0012912605271297,0.0,0.964572795183726,-0.1048932718742945,1.184888337119158,0.3276083289630879,0.00347,1.1593393261852534,-0.0233550034929539,1.679656983283074,-0.0181883826165381,False,False
lose,Derek Brunson,Jared Cannonier,2022-02-12,Middleweight,KO/TKO,Elbows,1.3500788545962257,-0.4622044649711581,0.7890932168129882,0.8521881943582889,1.6670475208667566,0.7267419551707358,0.6,-0.3212947106799457,-0.2701890402943167,-0.505898488582785,-0.8910663375703125,-0.00437,-0.8917096391734235,0.3478711126835807,2.2364945812045742,-0.0181883826165381,False,False
lose,Alexander Hernandez,Renato Moicano,2022-02-12,Lightweight,SUB,Rear Naked Choke,0.0042097875104341,0.1266250526669341,-0.782701807580235,-0.8696924549470987,-0.1551007179450698,-0.3787067223814258,-0.6,-0.1268464536956828,-0.6007805771343602,0.2953325818058223,-0.3687771947702833,0.00946,0.2322519901094404,0.050890219742353,0.0091441895185732,-0.0181883826165381,False,False
win,Bobby Green,Nasrat Haqparast,2022-02-12,Lightweight,U-DEC,Unanimous,0.0042097875104341,4.101224296724057,0.0031957046163765,-0.0087521302944049,0.5176924779239123,-0.2059803665139007,0.3,0.5568587079586597,0.5562898018057937,-0.6573122341680334,-0.2817290043036127,-0.0052999999999999,-1.880897177516757,-0.1470970422184652,0.5659817874400735,-1.0383332813020203,True,False
win,Andrei Arlovski,Jared Vanderaa,2022-02-12,Heavyweight,S-DEC,Split,0.0042097875104341,-0.2413933958568735,0.0031957046163765,-0.0087521302944049,0.1196231703680978,1.9358264462434132,0.2,-0.7540988955804011,0.0604024965457276,-1.5531768955474208,1.0239938526964585,0.00814,0.2322519901094404,0.2488774817031714,1.1228193853615738,-1.0383332813020203,False,False
lose,Roxanne Modafferi,Casey O'Neill,2022-02-12,Women's Flyweight,S-DEC,Split,0.0042097875104341,-4.031983415652093,0.7890932168129882,-0.0087521302944049,-0.3401188468090398,-1.4150648575865774,-0.6,-3.413649249171605,-2.0884424929145595,-0.1210552185536114,-0.6299217661702979,0.00199,0.2322519901094404,-1.582504691434399,-1.1045310063244274,2.022101414754426,True,True
win,Kyler Phillips,Marcelo Rojo,2022-02-12,Bantamweight,SUB,Triangle Armbar,0.0042097875104341,0.8994637945669302,1.182041972911294,1.7131285190109828,1.6053748112454331,0.1049270740476446,0.7,0.3498654021367027,0.8042334544358265,-1.881240010982126,0.5017047098964299,0.00394,0.2322519901094404,1.8575239851348213,0.0091441895185732,-0.0181883826165381,False,False
lose,Fabio Cherant,Carlos Ulberg,2022-02-12,Light Heavyweight,U-DEC,Unanimous,0.0042097875104341,-1.9710801039187693,-0.782701807580235,-0.0087521302944049,-0.5139237557418602,-3.453235856823376,0.0,-4.266712570134822,-1.8404988402845257,0.9136053762789204,-1.2392590994369983,0.0,1.1593393261852534,0.0013934042521483,0.0091441895185732,1.001956516068944,True,False
lose,Mana Martinez,Ronnie Lawrence,2022-02-12,Bantamweight,U-DEC,Unanimous,-1.3416592795753577,-0.2781952407092543,-2.3544968319734583,0.8521881943582889,-3.5358865271867046,-0.7587047052899815,0.2,0.8955750265764073,-0.6834284613443722,2.0176639378380257,-0.2817290043036127,0.0,-1.2595986437265314,-2.473447370258082,-0.547693408402927,-0.0181883826165381,True,True
win,Jacob Malkoun,AJ Dobson,2022-02-12,Middleweight,U-DEC,Unanimous,0.0042097875104341,1.0098693291240726,2.360888241206211,-0.0087521302944049,3.203258651434266,-2.209606094577194,0.0999999999999999,-0.415382576962653,0.7215855702258158,-2.114669535426051,0.2405601384964163,0.0,0.2322519901094404,1.2388137915072637,0.5659817874400735,-0.0181883826165381,True,False
lose,Sergey Morozov,Douglas Silva de Andrade,2022-02-12,Bantamweight,SUB,Rear Naked Choke,-2.687528346661149,-0.2045915510044927,0.3961444607146823,-1.7306327795997924,1.6950805706946308,-0.06779928181988,-0.2,-0.4216551013815006,0.3909940333857715,-0.6383855159698775,0.2405601384964163,-0.00775,0.2322519901094404,-0.2955874886890792,0.0091441895185732,-0.0181883826165381,False,False
win,Jeremiah Wells,Blood Diamond,2022-02-12,Welterweight,SUB,Rear Naked Choke,0.0042097875104341,0.4946435011907417,0.3961444607146823,0.8521881943582889,2.205282077561942,1.072194666905787,0.6,-0.202116746721849,-1.261963650814449,-0.3607936490635883,-0.2817290043036123,0.04762,1.607200685518856,2.476234178762379,0.5659817874400735,-0.0181883826165381,False,False
lose,Jack Hermansson,Sean Strickland,2022-02-05,Middleweight,S-DEC,Split,0.0042097875104341,-0.6094118443806812,0.0031957046163765,-0.0087521302944049,0.3494941789566667,-0.3441614512079207,0.2,-0.409110052543806,0.2256982649657497,-0.3481758369314843,-0.7169699566369695,-0.00402,0.2322519901094404,-0.2460906731988748,-2.218206202167428,-0.0181883826165381,False,False
lose,Punahele Soriano,Nick Maximov,2022-02-05,Middleweight,S-DEC,Split,0.0042097875104341,0.5682471908955034,-4.319240612464987,-0.8696924549470987,-1.8258704876863756,-0.1714350953403955,-0.2,1.3095616382203212,-0.0222453876642834,1.0019300612036488,0.1535119480297443,0.02083,-0.3729596759186797,-1.2360269830029669,-0.547693408402927,1.001956516068944,True,False
win,Shavkat Rakhmonov,Carlston Harris,2022-02-05,Welterweight,KO/TKO,Kick,1.3500788545962257,0.0898232078145533,0.3961444607146823,-0.0087521302944049,-0.8671401835730759,0.8649230398647563,0.9,0.1805072428278291,0.5562898018057932,-0.1652175610159755,0.2405601384964163,-0.04167,0.2322519901094404,0.0013934042521483,0.5659817874400735,-0.0181883826165381,False,False
lose,Sam Alvey,Brendan Allen,2022-02-05,Light Heavyweight,SUB,Rear Naked Choke,-1.3416592795753577,-0.4622044649711581,0.0031957046163765,-0.8696924549470987,-0.676515444743531,0.934013582211766,-1.5,-0.3714749060307231,-0.7660763455543828,-0.1462908428178195,0.5017047098964305,0.00765,1.1593393261852534,-0.5183231583949999,0.0091441895185732,4.062391212125391,True,False
win,Bryan Battle,Tresean Gore,2022-02-05,Middleweight,U-DEC,Unanimous,0.0042097875104341,2.003519140138353,-0.3897530514819292,-0.8696924549470987,-1.259602881163315,-1.484155399933588,-0.7999999999999999,0.8830299777387127,0.0604024965457276,-1.338674089301652,-0.6299217661702979,0.0,-1.2595986437265314,2.476234178762379,0.5659817874400735,-0.0181883826165381,False,True
win,Julian Erosa,Steven Peterson,2022-02-05,Featherweight,S-DEC,Split,0.0042097875104341,0.2370305872240764,1.182041972911294,-1.7306327795997924,0.1364430002648224,-0.1023445529933855,-0.0999999999999999,0.9018475509952544,0.6389376860158043,0.2637880514755617,-0.5428735757036274,9.999999999999593e-06,1.1593393261852534,0.1746322584678644,-0.547693408402927,-0.0181883826165381,False,False
lose,Miles Johns,John Castaneda,2022-02-05,Bantamweight,SUB,Arm Triangle,-1.3416592795753577,-0.9038266031997272,0.0031957046163765,-0.8696924549470987,-0.4634642660516865,0.7267419551707363,-0.2,-0.3965650037061119,0.0604024965457276,-1.2251137801127157,1.1980902336298012,-0.01575,-1.2595986437265314,-0.8153040513362275,0.0091441895185732,-0.0181883826165381,False,False
win,Hakeem Dawodu,Michael Trizano,2022-02-05,Featherweight,U-DEC,Unanimous,0.0042097875104341,2.592348657776445,-0.3897530514819292,-0.0087521302944049,-0.1999535976696686,-0.2405256376874054,-0.5,1.052388137047587,-0.2701890402943167,-0.7834903554890743,0.5887529003631014,0.00271,0.2322519901094404,-0.1965938577086699,-0.547693408402927,1.001956516068944,False,False
lose,Marc-Andre Barriault,Chidi Njokuani,2022-02-05,Middleweight,KO/TKO,Punches,-1.3416592795753577,-0.3517989304140158,0.0031957046163765,-0.0087521302944049,0.1588694401271218,-0.2750709088609105,-0.1999999999999999,1.2907440649637798,-1.261963650814449,1.6202028556767474,-0.1946808138369412,0.0,0.2322519901094404,0.0013934042521483,0.0091441895185732,3.0422463134399087,True,False
lose,Julija Stoliarenko,Alexis Davis,2022-02-05,Women's Bantamweight,U-DEC,Unanimous,0.0042097875104341,-1.087835827461631,-0.3897530514819292,2.5740688436636767,-0.1382808880483452,0.9685588533852714,0.5,-1.1931756048997035,-0.6834284613443717,0.1060653998242616,-0.891066337570313,0.0,0.2322519901094404,-1.335020613983376,0.0091441895185732,2.022101414754426,False,False
win,Jailton Almeida,Danilo Marques,2022-02-05,Light Heavyweight,KO/TKO,Punches,0.0042097875104341,1.083473018828834,0.7890932168129882,-0.0087521302944049,1.386717022588014,1.7285548192023827,1.7,1.472647273110348,-1.261963650814449,-1.3954542438961204,-2.3708855755037272,0.0,0.2322519901094404,-1.2360269830029669,0.0091441895185732,-1.0383332813020203,False,True
lose,Jason Witt,Phil Rowe,2022-02-05,Welterweight,KO/TKO,Punches,-1.3416592795753577,-0.0205823267425889,1.5749907290095997,-0.0087521302944049,3.41630983012611,1.659464276855373,0.4,-1.4189864839782018,-0.6834284613443717,-1.5279412712832128,-0.1076326233702697,0.01754,0.2322519901094404,1.659536723174003,1.1228193853615738,-0.0181883826165381,True,False
win,Francis Ngannou,Ciryl Gane,2022-01-22,Heavyweight,U-DEC,Unanimous,0.0042097875104341,-0.7566192237902043,1.182041972911294,-2.591573104252486,0.0859835105746487,0.8994683110382612,-0.2,-1.738885229339408,-1.5099073034444817,-0.0516572518270389,-1.8485964327036988,0.0399599999999999,0.2322519901094404,-0.4193295274145909,-1.1045310063244274,-0.0181883826165381,False,False
lose,Brandon Moreno,Deiveson Figueiredo,2022-01-22,Flyweight,U-DEC,Unanimous,-4.033397413746941,0.6786527254526455,-0.3897530514819292,-0.0087521302944049,0.2037223198517206,0.3467439722621807,-1.2000000000000002,0.2745951091105365,-1.261963650814449,-0.1904531852801836,0.4146565194297594,-0.02104,0.2322519901094404,0.0013934042521483,2.2364945812045742,-1.0383332813020203,True,True
win,Michel Pereira,Andre Fialho,2022-01-22,Welterweight,U-DEC,Unanimous,0.0042097875104341,2.2611320541050186,0.3961444607146823,-0.0087521302944049,0.8877287356518524,1.1758304804263018,0.6,1.2844715405449325,1.2174728754858817,-1.1367890951879875,0.6758010908297729,0.00635,0.2322519901094404,1.659536723174003,1.679656983283074,-0.0181883826165381,False,False
lose,Cody Stamann,Said Nurmagomedov,2022-01-22,Bantamweight,SUB,Guillotine Choke,0.0042097875104341,-0.2413933958568735,0.0031957046163765,-0.8696924549470987,0.7363502665813313,0.3812892434356854,-1.2,0.5192235614455764,-0.0222453876642834,0.9388410005431288,0.5017047098964299,-0.0073,0.2322519901094404,-0.1223486344733632,0.0091441895185732,1.001956516068944,False,False
lose,Trevin Giles,Michael Morales,2022-01-22,Welterweight,KO/TKO,Punches,-1.3416592795753577,-0.6830155340854428,0.3961444607146823,0.8521881943582889,-0.3849717265336386,-0.447797264728436,0.3,-1.5005293014232155,0.2256982649657497,-1.2629672165090275,1.6333311859631587,0.01081,0.2322519901094404,1.2388137915072637,0.0091441895185732,1.001956516068944,False,False
win,Victor Henry,Raoni Barcelos,2022-01-22,Bantamweight,U-DEC,Unanimous,0.0042097875104341,1.7091043813193072,-0.3897530514819292,-0.0087521302944049,-0.9119930632976746,-0.4823425359019411,0.2999999999999999,1.8552712626600252,0.1430503807557386,0.585542260844216,-1.1522109089703272,-0.01075,0.900829500869146,-1.978479215356036,0.0091441895185732,-1.0383332813020203,False,False
