,set,fighter,opponent,result,kd_dif,str_dif,td_dif,sub_dif,td avg._dif,td acc._dif,td def._dif,sub. avg._dif,slpm_dif,str. acc._dif,sapm_dif,str. def_dif,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,kd_dif_pred,str_dif_pred,td_dif_pred,sub_dif_pred
5918,train,Rogerio Nogueira,Mauricio Rua,lose,0.0070431212440949,-0.2871708573490819,-0.7962954575837721,0.0001258851697796,-0.7788371031931326,-0.1300038834696718,0.4692328196343523,0.0943613194871979,-0.7062529540446308,-1.2086965875679891,-0.2678745519685397,0.43473029219785,1.4881221995019178,-0.0812097876765268,-0.5819646566803028,1.0830527094435254,0.2405763680125825,0.2405763680125825,0.2405763680125825,0.2405763680125825
5919,test,Fabricio Werdum,Alexander Gustafsson,win,0.0070431212440949,-0.2495282664860503,0.3879433239001806,0.8474589629562826,0.118736268817737,-0.269889766234337,-1.74213728794834,0.7617318223809684,-0.2634086000924725,0.9804653957973376,-0.5487075135070124,0.3506183718556814,-0.0172712135127385,0.072099167827807,-0.0099430293270437,0.0057617699926063,-0.27319677487809,-0.27319677487809,-0.27319677487809,-0.27319677487809
5920,train,Marina Rodriguez,Carla Esparza,lose,0.0070431212440949,0.2774680055963914,-1.9805342390677247,-0.8472071926167234,-1.7098604145336005,-0.0600609420873393,0.60325525039694,-0.0963159670538794,1.6598011656426173,0.575065028507462,0.2754761779645927,0.1823945311713414,-0.0172712135127385,0.9152984231016426,-0.5819646566803028,0.0057617699926063,0.33398966671997754,0.33398966671997754,0.33398966671997754,0.33398966671997754
5921,train,Paul Craig,Gadzhimurad Antigulov,win,0.0070431212440949,-0.3248134482121134,-0.4015491970891212,0.8474589629562826,-1.8046352426341268,-0.5496615317636669,1.675434696497639,0.2850386060282752,0.261678276736516,-0.7222161468201388,-0.8722759257143834,0.6029541328821889,-0.0172712135127385,-0.0045553099243599,0.5620785980262154,-2.148820108909232,0.33398966671997754,0.33398966671997754,0.33398966671997754,0.33398966671997754
5922,test,Peter Sobotta,Alex Oliveira,lose,-1.3474497100131326,-0.5883115842533343,-0.0068029365944702,0.0001258851697796,-0.4610626795619553,-0.1999468248520044,0.4692328196343523,-0.0963159670538794,-0.5227888645501653,-0.8843762937360886,0.2083204697706101,1.023513734593036,1.4881221995019178,-0.4644821764373611,-0.5819646566803028,1.0830527094435254,0.567522913488465,0.567522913488465,0.567522913488465,0.567522913488465
5923,train,Khamzat Chimaev,Rhys McKee,win,0.0070431212440949,1.5196735040764326,0.3879433239001806,0.8474589629562826,2.2149324668058554,2.003255828691469,2.680602927217045,3.3358751906855124,0.3122890600453339,0.4939849550494868,-4.840567773540631,-0.1540531501973355,-0.0172712135127385,2.5505939484812026,0.5620785980262154,0.0057617699926063,0.24057636801258248,0.24057636801258248,0.24057636801258248,0.24057636801258248
5924,train,Jai Herbert,Francisco Trinaldo,lose,0.0070431212440949,-0.3248134482121134,-0.7962954575837721,-1.6945402704032262,-0.5502625177742156,-1.4589197697339895,-0.1673737264879376,-0.4776705401360342,-0.4152409500189265,-0.3168157795302636,0.1045343752890006,-1.499843875672046,-1.776059615341257,-1.8187112833923091,-1.153986284033562,0.0057617699926063,0.28728301736628,0.28728301736628,0.28728301736628,0.28728301736628
5925,train,Jake Collier,Tom Aspinall,lose,-1.3474497100131326,-0.2495282664860503,-0.0068029365944702,0.0001258851697796,-1.7377353639749316,-2.263263595630814,-1.1055307418260496,-1.4310569728414209,-1.035223045551949,-1.776257101773815,1.1851307707739942,-1.1633961943033686,-0.0172712135127385,1.2730193192784214,0.5620785980262154,0.0057617699926063,-0.5067300216465775,-0.5067300216465775,-0.5067300216465775,-0.5067300216465775
5926,validation,Movsar Evloev,Mike Grundy,win,0.0070431212440949,2.234882730474032,-2.3752804995623755,-0.8472071926167234,0.4253607126723823,0.7792543545006505,0.7037720734688802,-0.0963159670538795,1.4510316844937428,0.088584587759612,-1.0187974708648913,0.6029541328821889,-0.0172712135127385,-0.0045553099243599,0.5620785980262154,0.0057617699926063,0.380696316073675,0.380696316073675,0.380696316073675,0.380696316073675
5927,train,Raphael Pessoa,Tanner Boser,lose,0.0070431212440949,-1.1529504471988077,-0.0068029365944702,0.0001258851697796,-0.0039135087241209,0.009881999294993,1.2063561888285832,-0.0009773237833408,-1.2819506141824373,-2.1005773956057148,0.7455661353224713,-1.668067716356385,-0.0172712135127385,-0.4389306838533057,-0.0099430293270437,0.0057617699926063,-0.3199034242317876,-0.3199034242317876,-0.3199034242317876,-0.3199034242317876
5928,train,Bethe Correia,Pannie Kianzad,lose,0.0070431212440949,-1.7552319010073123,0.3879433239001806,0.0001258851697796,-0.0094884986123872,-0.409775648999002,0.1676823504185304,-0.0963159670538795,-0.5860523436861881,-0.4789759264462134,0.4891534313090827,0.2665064515135119,-0.0172712135127385,0.5831290195089196,-0.0099430293270437,0.0057617699926063,-0.0863701774633001,-0.0863701774633001,-0.0863701774633001,-0.0863701774633001
5929,train,Ramazan Emeev,Niklas Stolze,win,0.0070431212440949,-0.023672721307861,1.1774358448894824,1.6947920407427854,0.9494097621694116,-2.473092419777811,0.3687159965624118,-0.0009773237833408,0.2743309725637203,-0.235735706072288,-0.0725124917678627,1.3599614159617144,1.5547749492943046,1.911806633879812,-0.0099430293270437,1.0830527094435254,0.1471630693051875,0.1471630693051875,0.1471630693051875,0.1471630693051875
5930,train,John Castaneda,Nathaniel Wood,lose,0.0070431212440949,-2.846867036035228,-0.4015491970891212,0.0001258851697796,-0.2659380334726357,-0.7245188852194984,-0.4354185880131127,-0.2869932535949568,-1.0478757413791533,-0.0735755591563381,0.3487369505398465,-0.2381650705395041,1.1834540518514318,-1.920917253728532,-0.0099430293270437,-1.071529169458313,0.007043121244094935,0.007043121244094935,0.007043121244094935,0.007043121244094935
5931,train,Francis Ngannou,Curtis Blaydes,win,1.3615359525013224,0.4656809599115492,-0.0068029365944702,0.0001258851697796,-2.953083159616979,0.3246252355154893,1.2733674042098768,0.2850386060282752,-0.7505373894398469,-0.8032962202781139,0.2754761779645928,-1.499843875672046,-0.0172712135127385,-0.2089672505968048,-2.87005116609334,2.1603436488944445,0.10045641995148996,0.10045641995148996,0.10045641995148996,0.10045641995148996
5932,train,Alistair Overeem,Sergei Pavlovich,win,0.0070431212440949,0.3527531873224545,0.3879433239001806,0.0001258851697796,0.7877350554096897,1.9333128873091368,0.2346935657998242,0.7617318223809685,-1.9841752325922888,1.0615454692553128,-1.2263696598281106,1.023513734593036,-1.776059615341257,1.451879767366811,-0.0099430293270437,2.1603436488944445,-0.2731967748780901,-0.2731967748780901,-0.2731967748780901,-0.2731967748780901
5933,test,Vince Morales,Song Yadong,lose,0.0070431212440949,-0.1742430847599872,-0.7962954575837721,0.0001258851697796,-0.2659380334726357,-1.0392621214399946,-0.9380027033728152,-0.1916546103244182,-0.0672918147708018,-0.235735706072288,0.3487369505398462,-0.5746127519081822,-0.0172712135127385,-2.5597045683299227,-1.153986284033562,0.0057617699926063,0.05374977059779245,0.05374977059779245,0.05374977059779245,0.05374977059779245
5934,train,Li Jingliang,David Zawada,win,0.0070431212440949,0.6162513233636753,0.3879433239001806,0.0001258851697796,0.1521862081473347,0.289653764824323,0.100671135037237,-1.6217342593824982,0.4071842787493682,0.088584587759612,-0.4327112902628608,0.1823945311713414,-0.0172712135127385,1.784049170959534,0.5620785980262154,-1.071529169458313,-0.27319677487808997,-0.27319677487808997,-0.27319677487808997,-0.27319677487808997
5935,train,Alex Morono,Song Kenan,win,0.0070431212440949,1.406745731487338,-0.0068029365944702,0.0001258851697796,0.1744861677003997,0.7093114131183181,0.0336599196559432,0.2850386060282752,0.6286064557254479,-0.2357357060722884,-0.2251391012996417,0.266506451513511,-0.0172712135127385,-1.0266150132865852,-1.153986284033562,1.0830527094435254,0.1004564199514899,0.1004564199514899,0.1004564199514899,0.1004564199514899
5936,validation,Lauren Mueller,Wu Yanan,lose,0.0070431212440949,-0.023672721307861,-0.0068029365944702,-0.8472071926167234,0.0406864103820092,0.7093114131183181,0.2681991734904711,-0.1916546103244182,-0.0799445105980067,0.0075045143016369,-0.725754380563876,0.771177973566528,-0.0172712135127385,2.5505939484812026,0.5620785980262154,-1.071529169458313,0.007043121244094912,0.007043121244094912,0.007043121244094912,0.007043121244094912
5937,validation,Rashad Coulter,Hu Yaozong,win,1.3615359525013224,0.2398254147333598,-0.0068029365944702,0.0001258851697796,-0.0039135087241209,0.009881999294993,0.9718169349940552,-0.3823318968654955,0.9449238514055612,0.6561451019654381,0.9653484530482328,1.275849495619545,-0.0172712135127385,-0.0045553099243599,-0.0099430293270437,2.1603436488944445,0.33398966671997743,0.33398966671997743,0.33398966671997743,0.33398966671997743
5938,test,Zhang Weili,Jessica Aguilar,win,0.0070431212440949,1.3691031406243064,0.3879433239001806,1.6947920407427854,0.6372103284265004,0.3246252355154894,0.3352103888717649,0.0943613194871978,0.5526902807622207,-0.2357357060722884,-1.7941406472863275,-0.069941229855166,1.1834540518514318,1.707394693207367,-0.0099430293270437,0.0057617699926063,-0.22649012552439263,-0.22649012552439263,-0.22649012552439263,-0.22649012552439263
5939,test,Pingyuan Liu,Martin Day,win,0.0070431212440949,-1.6799467192812492,-0.4015491970891212,0.0001258851697796,-0.2659380334726357,-1.388976828351657,-0.3013961572505251,0.4757158925693525,-1.003591305983938,-0.9654563671940636,-0.4937619340755721,0.0982826108291729,-0.0172712135127385,2.5505939484812026,0.5620785980262154,0.0057617699926063,0.053749770597792484,0.053749770597792484,0.053749770597792484,0.053749770597792484
5940,validation,Yan Xiaonan,Syuri Kondo,win,0.0070431212440949,2.42309568478919,-0.0068029365944702,0.0001258851697796,0.4811106115550447,2.317999064911966,-0.4354185880131127,-0.2869932535949568,0.0465824476740387,0.0075045143016369,-2.2581255402629345,0.2665064515135119,-0.0172712135127385,1.2730193192784214,1.1341002253794747,-1.071529169458313,0.1471630693051874,0.1471630693051874,0.1471630693051874,0.1471630693051874
5941,train,Kevin Holland,John Phillips,win,0.0070431212440949,2.724236411693442,1.9669283658787844,1.6947920407427854,0.4588106520019796,1.513655239015142,1.440895442663111,0.5710545358398911,1.3624628137033108,1.629105983461138,-1.01269240648362,0.5188422125400204,-1.776059615341257,-0.0045553099243599,-0.0099430293270437,0.0057617699926063,0.19386971865888494,0.19386971865888494,0.19386971865888494,0.19386971865888494
5942,test,Sumudaerji,Louis Smolka,lose,0.0070431212440949,-0.5130264025272712,-0.7962954575837721,0.8474589629562826,-0.7676871234166002,2.2830275942208,1.1393449734472896,-1.145041043029805,0.1161722747236639,0.5750650285074629,-0.8356455394267568,0.771177973566528,1.4881221995019178,-1.2821299391271417,-0.0099430293270437,-4.303401987811069,0.0070431212440948965,0.0070431212440948965,0.0070431212440948965,0.0070431212440948965
5943,test,Tim Sylvia,Randy Couture,lose,-1.3474497100131326,-1.792874491870344,-2.7700267600570267,0.0001258851697796,-1.4924358088912155,1.8983414166179708,0.569749642706293,-0.3823318968654955,0.8879867201831407,-1.289776661025964,0.653990169603404,0.1823945311713424,-0.0172712135127385,0.2765111085002522,2.850165107439252,-1.071529169458313,0.2405763680125825,0.2405763680125825,0.2405763680125825,0.2405763680125825
5944,train,Drew McFedries,Martin Kampmann,lose,1.3615359525013224,0.051612460418202,-0.4015491970891212,-0.8472071926167234,-0.249213063807837,2.073198770073802,-0.7369690572289342,-1.2403796863003436,1.2232831596040603,0.7372251754234127,0.776091457228827,-0.8269485129346906,1.4881221995019178,-0.0045553099243599,-0.5819646566803028,0.0057617699926063,0.42740296542737244,0.42740296542737244,0.42740296542737244,0.42740296542737244
5945,train,Jason MacDonald,Rich Franklin,lose,0.0070431212440949,-1.2282356289248706,-0.0068029365944702,0.0001258851697796,0.0629863699350742,-1.7386915352633197,-0.9380027033728154,1.238425038733662,-1.5982680098625506,0.6561451019654376,0.3792622724462025,-1.3316200349877072,-1.776059615341257,0.3020626010843076,1.1341002253794747,-1.071529169458313,-0.27319677487809,-0.27319677487809,-0.27319677487809,-0.27319677487809
5946,test,Matt Hughes,Chris Lytle,win,0.0070431212440949,0.3151105964594229,0.7826895843948315,0.0001258851697796,1.2504592161357904,-0.1649753541608383,-0.6699578418476408,-1.1450410430298048,-1.0099176538975396,0.6561451019654376,-1.024902535246162,-0.4063889112238431,1.1834540518514318,1.3496737970305883,-0.0099430293270437,-2.148820108909232,-0.3199034242317875,-0.3199034242317875,-0.3199034242317875,-0.3199034242317875
5947,test,Renato Sobral,Jason Lambert,lose,-2.70194254127036,-0.5130264025272712,-0.4015491970891212,0.8474589629562826,0.6260603486499678,0.2197108234419906,1.23986179651923,0.1896999627577366,-0.6050313874269947,-1.0465364406520383,-0.1946137793932858,0.6029541328821889,-0.0172712135127385,-0.336724713517083,-0.0099430293270437,0.0057617699926063,0.28728301736628004,0.28728301736628004,0.28728301736628004,0.28728301736628004
5948,test,Matt Hamill,Rex Holman,win,0.0070431212440949,0.6915365050897384,-0.0068029365944702,0.0001258851697796,1.6685834577557608,1.1989120027946458,-0.3013961572505251,-0.0009773237833408,0.6096274119846408,0.6561451019654372,-2.1116039951124272,1.780521017672561,-1.776059615341257,2.5505939484812026,1.1341002253794747,0.0057617699926063,0.19386971865888494,0.19386971865888494,0.19386971865888494,0.19386971865888494
5949,validation,Jon Fitch,Luigi Fioravanti,win,0.0070431212440949,0.2021828238703283,0.7826895843948315,1.6947920407427854,-0.0931133469363811,-0.409775648999002,-0.3684073726318189,-0.0963159670538794,0.2553519288229136,0.6561451019654376,-0.3472403889250646,-1.2475081146455371,-0.0172712135127385,0.8386439453494756,1.1341002253794747,0.0057617699926063,0.14716306930518747,0.14716306930518747,0.14716306930518747,0.14716306930518747
5950,train,Gleison Tibau,Jason Dent,win,0.0070431212440949,0.9173920502679276,1.9669283658787844,0.8474589629562826,2.270682365688518,1.8633699459268045,2.2115244195479886,-0.5730091834065728,-0.0230073793755859,-0.6411360733621636,-0.7318594449451472,0.0982826108291729,1.4881221995019178,-0.0045553099243599,-0.0099430293270437,0.0057617699926063,0.14716306930518738,0.14716306930518738,0.14716306930518738,0.14716306930518738
5951,train,Jamie Varner,Jason Gilliam,win,0.0070431212440949,0.2774680055963914,0.3879433239001806,1.6947920407427854,1.9417579622808083,1.8633699459268045,2.2115244195479886,0.7617318223809685,1.3624628137033108,0.088584587759612,-0.3655555820688782,1.359961415961714,-0.0172712135127385,-0.0045553099243599,-0.0099430293270437,1.0830527094435254,0.380696316073675,0.380696316073675,0.380696316073675,0.380696316073675
5952,test,Johny Hendricks,Stephen Thompson,lose,-1.3474497100131326,-0.6259541751163659,-0.0068029365944702,0.0001258851697796,1.96963291172214,0.1847393527508245,0.0001543119652964,0.2850386060282752,-0.2444295563516652,0.1696646612175872,0.7150408134161157,-0.238165070539505,1.4881221995019178,-0.1578642654286935,-2.2980295387400806,0.0057617699926063,-0.13307682681699756,-0.13307682681699756,-0.13307682681699756,-0.13307682681699756
5953,train,Roy Nelson,Jared Rosholt,win,0.0070431212440949,0.2398254147333598,-0.0068029365944702,0.0001258851697796,-0.3885878110144938,-0.4797185903813344,-0.0333512957253504,-0.0009773237833408,0.0782141872420502,-0.8032962202781139,1.990999269101786,-1.0792842739611983,-0.0172712135127385,-1.0010635207025296,-1.7260079113868212,3.2376345883453634,-0.46002337229287993,-0.46002337229287993,-0.46002337229287993,-0.46002337229287993
5954,train,Ovince Saint Preux,Rafael Cavalcante,win,0.0070431212440949,1.5573160949394642,0.3879433239001806,0.0001258851697796,0.302710935130524,-0.0600609420873395,0.100671135037237,0.3803772492988138,0.0212770560196299,-0.4789759264462138,-0.3289251957812513,-0.322276990881674,1.4881221995019178,1.2730193192784214,-0.0099430293270437,-1.071529169458313,-0.17978347617069504,-0.17978347617069504,-0.17978347617069504,-0.17978347617069504
5955,test,Joseph Benavidez,Zach Makovsky,win,0.0070431212440949,0.9926772319939908,-1.5857879785730735,0.0001258851697796,-1.2861611830253634,0.009881999294993,0.2011879581091773,0.2850386060282752,1.014513678455186,-0.7222161468201383,0.2571609848207791,-0.069941229855166,-0.8293134296146295,0.5831290195089195,2.278143480085993,-1.071529169458313,0.10045641995148993,0.10045641995148993,0.10045641995148993,0.10045641995148993
5956,train,Alex Nicholson,Misha Cirkunov,lose,0.0070431212440949,-0.5883115842533343,-1.191041718078423,-0.8472071926167234,-2.317534312354624,-1.354005357660491,-0.8709914879915217,-1.1450410430298048,0.1794357538596866,-0.6411360733621636,0.9653484530482328,-0.8269485129346906,-0.0172712135127385,-2.5597045683299227,-0.5819646566803028,0.0057617699926063,0.0537497705977925,0.0537497705977925,0.0537497705977925,0.0537497705977925
