,set,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,kd_dif,str_dif,td_dif,sub_dif,result,result_pred
125,train,-0.1602607381474834,1.2631750186362227,0.5666288311398652,0.0034855038500306,-0.0009952404962372,-0.2497530515185493,0.3750043154627059,-0.0133656117621719,lose,lose
126,test,-0.1602607381474834,0.6234520866922713,-1.1468769309213709,0.0034855038500306,-1.3533280267834324,-0.0240067291588042,-0.0195109089494377,0.835288279006014,win,lose
127,test,-0.1602607381474834,-0.8607051154176959,-0.0045397562138802,0.0034855038500306,1.351337545790958,0.1641152061409834,-0.0195109089494377,-0.0133656117621719,win,win
128,validation,-0.1602607381474834,-2.5751625730274856,-0.5757083435676256,1.0798724655367766,1.351337545790958,0.3146127543808135,-0.0195109089494377,-0.0133656117621719,win,win
129,train,-0.1602607381474834,-0.8607051154176959,-0.0045397562138802,0.0034855038500306,1.351337545790958,0.3146127543808135,-0.0195109089494377,-0.0133656117621719,win,win
130,train,-0.1602607381474834,-1.295716709139583,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.1368798903386768,-1.2030565821858692,-0.8620195025303578,lose,lose
131,train,1.4615106360696024,-0.1186265143627121,-3.4315512803363526,0.0034855038500306,-0.0009952404962372,-0.0992555032787192,-0.0195109089494377,-0.0133656117621719,win,lose
132,train,-1.4077548504495816,-0.0162708452516801,-0.5757083435676256,0.0034855038500306,1.351337545790958,0.2769883673208559,-0.0195109089494377,-0.0133656117621719,win,win
133,train,-0.1602607381474834,0.7002188385255456,2.8513031805548468,0.0034855038500306,-0.0009952404962372,0.6908566249803888,0.7695195398748498,0.835288279006014,win,win
134,train,-0.1602607381474834,-1.0398275363620024,-1.7180455182751164,1.0798724655367766,-0.0009952404962372,-0.5507481479982096,-0.0195109089494377,-0.0133656117621719,lose,lose
135,validation,1.142097389159609,0.0860848238593521,-0.5757083435676256,0.0034855038500306,-1.3533280267834324,1.179973656759837,-0.0195109089494377,0.835288279006014,win,win
136,train,-0.1602607381474834,-0.0162708452516801,-0.5757083435676256,3.232646388910269,-0.0009952404962372,-1.942850469216638,-3.964663153070876,-0.0133656117621719,lose,lose
137,train,-0.1602607381474834,-1.0398275363620024,-0.0045397562138802,-2.1492884195234616,-0.0009952404962372,-0.9269920185977848,-0.4140261333615815,-0.0133656117621719,lose,lose
138,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.0888664320210683,0.7695195398748498,-0.0133656117621719,win,win
139,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-1.077489566837615,0.3750043154627059,-0.0133656117621719,lose,lose
140,train,-0.1602607381474834,1.5702420259693193,-0.0045397562138802,1.0798724655367766,-0.0009952404962372,0.3146127543808135,-1.597571806598013,-1.7106733932985438,lose,lose
141,test,-0.8085739933201683,0.5722742521367551,0.5666288311398652,0.0034855038500306,-1.3533280267834324,-0.3250018256384644,-0.0195109089494377,-0.0133656117621719,lose,lose
142,train,-0.1602607381474834,-0.0674486798071959,-0.0045397562138802,0.0034855038500306,1.351337545790958,0.2769883673208559,-0.0195109089494377,-0.0133656117621719,win,win
143,train,-0.1602607381474834,-0.0674486798071962,1.708966005847356,-2.1492884195234616,1.351337545790958,-0.0240067291588042,-0.0195109089494377,-0.0133656117621719,win,win
144,train,-0.1602607381474834,-1.6027837164726797,-1.1468769309213709,0.0034855038500306,-0.0009952404962372,-2.0557236303965105,0.3750043154627059,-0.0133656117621719,lose,lose
145,train,-0.1602607381474834,2.542620882524125,0.5666288311398652,0.0034855038500306,1.351337545790958,-0.5507481479982096,-1.597571806598013,-0.0133656117621719,win,win
146,train,-0.1602607381474834,1.2631750186362227,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.0616311162187617,-0.4140261333615815,-0.0133656117621719,lose,lose
147,train,-0.1602607381474834,0.8281634249143357,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,-1.30323588919736,-0.0195109089494377,-0.0133656117621719,lose,lose
148,test,1.4615106360696024,1.2631750186362227,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.3250018256384644,0.3750043154627059,0.835288279006014,win,win
149,test,-0.8085739933201683,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.9646164056577424,-2.3866022554223005,-0.0133656117621719,lose,lose
150,train,-0.1602607381474834,-1.4748391300838892,-0.0045397562138802,-2.1492884195234616,-0.0009952404962372,-0.0240067291588042,0.3750043154627059,-1.7106733932985438,lose,lose
151,train,-1.4077548504495816,-1.295716709139583,-0.0045397562138802,-1.0729014578367155,1.351337545790958,-0.0992555032787192,-3.570147928658732,-0.8620195025303578,lose,lose
152,test,-0.1602607381474834,0.1372626584148683,-0.0045397562138802,-1.0729014578367155,-1.3533280267834324,-0.362626212698422,-0.0195109089494377,-0.0133656117621719,lose,lose
153,train,2.207078644758352,0.444329665747965,0.5666288311398652,0.0034855038500306,-0.0009952404962372,0.0888664320210683,-0.0195109089494377,-0.8620195025303578,lose,lose
154,test,1.4615106360696024,0.6234520866922713,-0.5757083435676256,0.0034855038500306,2.7036703320781528,0.7661053991003038,0.3750043154627059,0.835288279006014,win,win
155,validation,2.207078644758352,-1.6539615510281958,-1.1468769309213709,0.0034855038500306,1.351337545790958,0.0512420449611108,-2.3866022554223005,0.835288279006014,win,win
156,test,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,2.7036703320781528,0.5403590767405586,-0.0195109089494377,-0.0133656117621719,win,win
157,train,-1.4077548504495816,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,1.351337545790958,0.1641152061409834,-0.0195109089494377,-0.0133656117621719,win,win
158,test,-1.4077548504495816,0.3163850793591746,-0.5757083435676256,0.0034855038500306,-1.3533280267834324,-0.6636213091780823,-1.2030565821858692,-0.0133656117621719,lose,lose
159,test,-1.4077548504495816,-0.1186265143627121,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.4651103026206435,-0.0195109089494377,-0.0133656117621719,win,win
160,train,-0.1602607381474834,1.2631750186362227,0.5666288311398652,0.0034855038500306,-0.0009952404962372,0.1264908190810258,1.5585499886991374,-0.0133656117621719,win,win
161,train,-0.1602607381474834,-0.7071716117511474,-0.0045397562138802,1.0798724655367766,-0.0009952404962372,-0.1745042773986343,0.7695195398748498,-2.55932728406673,lose,lose
162,train,-0.1602607381474834,2.542620882524125,0.5666288311398652,-1.0729014578367155,-0.0009952404962372,-0.7764944703579548,1.1640347642869937,-0.0133656117621719,lose,lose
163,validation,-0.8085739933201683,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.0136176579011533,-0.4140261333615815,-1.7106733932985438,lose,lose
164,test,-1.4077548504495816,-0.8607051154176958,-1.1468769309213709,1.0798724655367766,-1.3533280267834324,-0.362626212698422,-0.4140261333615815,0.835288279006014,lose,lose
165,test,2.4280558190667123,-0.0162708452516801,0.5666288311398652,0.0034855038500306,-0.0009952404962372,-0.2121286644585918,0.3750043154627059,0.835288279006014,win,win
166,train,-0.1602607381474834,0.597863169414513,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-1.30323588919736,-1.2030565821858692,-0.0133656117621719,lose,lose
167,train,-0.8085739933201683,2.542620882524125,1.708966005847356,-2.1492884195234616,-0.0009952404962372,0.9542273344000914,0.7695195398748498,-0.0133656117621719,win,win
168,train,-0.1602607381474834,-1.295716709139583,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,-0.5883725350581671,-0.4140261333615815,-0.0133656117621719,lose,lose
169,train,-0.1602607381474834,0.8281634249143358,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,-0.7764944703579548,-0.0195109089494377,-0.0133656117621719,lose,lose
170,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,1.351337545790958,0.991851721460049,-0.8085413577737254,0.835288279006014,lose,win
171,test,-0.1602607381474834,-0.451282438973567,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.5779834638005161,0.3750043154627059,1.6839421697742,win,win
172,test,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,1.0798724655367766,1.351337545790958,-0.8141188574179123,0.3750043154627059,1.6839421697742,lose,lose
173,train,-0.1602607381474834,1.2631750186362227,-0.0045397562138802,1.0798724655367766,-1.3533280267834324,-0.2873774385785069,-0.0195109089494377,-0.0133656117621719,lose,lose
174,train,2.207078644758352,-1.1677721227507925,-0.5757083435676256,1.0798724655367766,1.351337545790958,-0.2873774385785069,-0.0195109089494377,-0.8620195025303578,lose,lose
175,train,-1.4077548504495816,-0.0162708452516801,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,1.0294761085200066,0.3750043154627059,0.835288279006014,win,win
176,test,-0.1602607381474834,-1.0398275363620024,-0.0045397562138802,-2.1492884195234616,-0.0009952404962372,-0.0992555032787192,-0.4140261333615815,-0.0133656117621719,lose,lose
177,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.352237141440771,0.3750043154627059,-0.0133656117621719,win,win
178,test,-0.1602607381474834,-2.5751625730274856,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,0.0136176579011533,-0.0195109089494377,3.381249951310572,lose,win
179,test,-1.4077548504495816,-0.8607051154176958,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,0.5027346896806011,0.7695195398748498,1.6839421697742,win,win
180,test,-1.4077548504495816,0.8281634249143358,0.5666288311398652,-2.1492884195234616,-0.0009952404962372,0.2769883673208559,0.3750043154627059,-0.0133656117621719,win,win
181,train,1.142097389159609,-2.5751625730274856,-1.1468769309213709,0.0034855038500306,-0.0009952404962372,-0.0616311162187617,-0.4140261333615815,0.835288279006014,win,win
182,train,-0.1602607381474834,-0.8607051154176958,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,1.3304712049996668,-0.4140261333615815,-0.0133656117621719,win,win
183,test,-0.1602607381474834,0.0860848238593521,-1.7180455182751164,1.0798724655367766,-0.0009952404962372,4.566168492156014,0.7695195398748498,-0.0133656117621719,win,win
184,test,-1.4077548504495816,-1.0654164536397603,-0.5757083435676256,4.309033350597015,-0.0009952404962372,1.8195882367791147,-0.0195109089494377,-0.0133656117621719,win,win
185,test,-0.1602607381474834,-0.1953932661959863,-0.0045397562138802,-2.1492884195234616,1.351337545790958,0.0512420449611108,-0.0195109089494377,-0.0133656117621719,win,win
186,train,-0.1602607381474834,-0.0162708452516801,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,2.007710172078902,0.7695195398748498,-0.0133656117621719,win,win
187,train,-1.4077548504495816,-0.6559937771956315,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,-0.1368798903386768,1.1640347642869937,-1.7106733932985438,win,lose
188,test,-0.8085739933201683,0.2907961620814165,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.2769883673208559,-0.0195109089494377,-0.0133656117621719,lose,win
189,test,-0.1602607381474834,-1.1165942881952766,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,-0.0240067291588042,0.7695195398748498,-0.8620195025303578,lose,lose
190,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,2.7036703320781528,1.8948370108990296,0.7695195398748498,-0.0133656117621719,win,win
191,train,-0.1602607381474834,0.7002188385255455,0.5666288311398652,0.0034855038500306,1.351337545790958,0.2017395932009409,-1.597571806598013,-0.0133656117621719,win,win
192,test,1.4615106360696024,-1.1165942881952762,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.6532322379204312,0.3750043154627059,-0.8620195025303578,lose,win
193,train,0.5851763368188888,-0.0162708452516801,-1.7180455182751164,0.0034855038500306,-0.0009952404962372,-1.15273834095753,-0.0195109089494377,-1.7106733932985438,lose,lose
194,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,2.1562594272235227,-1.3533280267834324,-1.0398651797776577,-0.4140261333615815,-0.0133656117621719,lose,lose
195,train,1.4615106360696024,-0.1953932661959866,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,1.7067150755992422,-0.0195109089494377,-0.0133656117621719,win,win
196,test,1.4615106360696024,0.6746299212477873,-0.0045397562138802,-1.0729014578367155,-0.0009952404962372,0.7284810120403463,-0.0195109089494377,-0.0133656117621719,win,win
197,validation,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.1368798903386768,-0.4140261333615815,-0.0133656117621719,lose,lose
198,train,1.4615106360696024,0.034906989303836,-1.7180455182751164,0.0034855038500306,-0.0009952404962372,0.2393639802608984,-0.0195109089494377,-0.0133656117621719,win,win
199,test,-0.1602607381474834,-0.4512824389735672,-0.5757083435676256,1.0798724655367766,-0.0009952404962372,0.5027346896806011,-0.4140261333615815,0.835288279006014,win,win
200,train,-0.1602607381474834,0.4187407484702067,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,3.851305138016821,0.7695195398748498,-0.0133656117621719,win,win
201,train,-1.4077548504495816,0.3419739966369327,-0.0045397562138802,-1.0729014578367155,-0.0009952404962372,-0.2873774385785069,0.7695195398748498,-0.0133656117621719,lose,lose
202,train,-0.1602607381474834,0.2396183275259006,-0.0045397562138802,-1.0729014578367155,-0.0009952404962372,0.6532322379204312,-1.597571806598013,-0.8620195025303578,lose,lose
203,train,1.4615106360696024,1.2631750186362227,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.5131237609382521,0.3750043154627059,1.6839421697742,win,win
204,train,-0.1602607381474834,0.8537523421920938,0.5666288311398652,0.0034855038500306,-0.0009952404962372,1.4057199791195818,-0.4140261333615815,1.6839421697742,win,win
205,test,-0.1602607381474834,-1.295716709139583,-0.0045397562138802,-1.0729014578367155,-0.0009952404962372,0.0136176579011533,0.7695195398748498,-0.0133656117621719,lose,win
206,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,-1.0729014578367155,-0.0009952404962372,-0.3250018256384644,-0.4140261333615815,-0.8620195025303578,lose,lose
207,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-1.8299773080367652,-1.2030565821858692,-0.0133656117621719,lose,lose
208,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,2.7225735262180955,-1.2030565821858692,-0.0133656117621719,win,win
209,test,1.4615106360696024,-0.2209821834737444,-1.7180455182751164,0.0034855038500306,-1.3533280267834324,-1.2656115021374026,-0.8085413577737254,-0.0133656117621719,lose,lose
210,test,-0.1602607381474834,0.8281634249143357,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,0.1264908190810258,-0.4140261333615815,-0.0133656117621719,lose,lose
211,test,-0.1602607381474834,-0.6559937771956315,1.1377974184936106,0.0034855038500306,1.351337545790958,-0.2873774385785069,-0.8085413577737254,-0.0133656117621719,lose,win
212,test,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,-0.0616311162187617,-0.0195109089494377,-0.0133656117621719,lose,lose
213,train,-0.1602607381474834,-1.295716709139583,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,2.760197913278053,1.1640347642869937,3.381249951310572,win,win
214,train,-0.1602607381474834,-0.8607051154176958,0.5666288311398652,0.0034855038500306,-0.0009952404962372,-0.2497530515185493,0.3750043154627059,-0.8620195025303578,win,lose
215,train,-1.4077548504495816,-0.0162708452516801,0.5666288311398652,-1.0729014578367155,-0.0009952404962372,-0.437874986818337,-0.4140261333615815,-0.0133656117621719,lose,lose
216,train,-1.4077548504495816,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.4754993738782945,-1.597571806598013,-0.0133656117621719,lose,lose
217,test,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-2.093348017456468,-0.0195109089494377,-0.0133656117621719,lose,lose
218,test,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,-0.5507481479982096,0.3750043154627059,2.5325960605423856,lose,lose
219,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.3146127543808135,2.3475804375234253,-0.0133656117621719,lose,win
220,train,-1.4077548504495816,0.6234520866922713,0.5666288311398652,-1.0729014578367155,-0.0009952404962372,1.7819638497191572,-0.0195109089494377,-0.0133656117621719,win,win
221,train,1.4615106360696024,-0.5280491908068411,1.708966005847356,0.0034855038500306,-1.3533280267834324,0.2769883673208559,0.3750043154627059,0.835288279006014,win,win
222,train,-0.1602607381474834,1.2631750186362227,-0.0045397562138802,0.0034855038500306,1.351337545790958,0.6156078508604736,-0.4140261333615815,-0.0133656117621719,win,win
223,test,1.4615106360696024,-0.8607051154176958,0.5666288311398652,0.0034855038500306,-0.0009952404962372,-0.1745042773986343,2.742095661935569,-0.0133656117621719,win,win
224,train,-0.1602607381474834,-2.5751625730274856,-0.5757083435676256,0.0034855038500306,-1.3533280267834324,-0.2121286644585918,0.3750043154627059,-0.8620195025303578,lose,lose
225,train,-1.4077548504495816,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,1.351337545790958,0.6908566249803888,-0.0195109089494377,-1.7106733932985438,win,win
226,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,2.7036703320781528,0.916602947340134,-0.0195109089494377,-0.0133656117621719,win,win
227,train,0.5851763368188888,-0.6559937771956315,-4.0027198676900975,2.1562594272235227,-0.0009952404962372,-0.3250018256384644,-0.0195109089494377,-0.0133656117621719,lose,lose
228,train,2.207078644758352,0.5722742521367551,1.708966005847356,0.0034855038500306,-0.0009952404962372,-0.8141188574179123,0.3750043154627059,-0.0133656117621719,win,lose
229,test,-1.4077548504495816,0.2396183275259004,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,0.0888664320210683,-0.4140261333615815,-1.7106733932985438,lose,lose
230,train,-0.1602607381474834,0.1116737411371102,1.708966005847356,-1.0729014578367155,-0.0009952404962372,-2.2062211786363406,-0.8085413577737254,-0.0133656117621719,lose,lose
231,train,-0.1602607381474834,-0.5792270253623573,-0.0045397562138802,-2.1492884195234616,-0.0009952404962372,-0.6636213091780823,0.3750043154627059,-0.0133656117621719,lose,lose
232,train,2.4280558190667123,0.7258077558033036,0.5666288311398652,0.0034855038500306,-0.0009952404962372,0.6532322379204312,-0.0195109089494377,-0.0133656117621719,win,win
233,train,-0.1602607381474834,1.2631750186362227,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-1.0022407927177,3.1366108863477127,-0.0133656117621719,win,win
234,test,-0.1602607381474834,1.6981866123581093,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.0240067291588042,0.7695195398748498,0.835288279006014,win,win
235,train,1.4615106360696024,0.1372626584148683,-0.0045397562138802,0.0034855038500306,1.351337545790958,1.2175980438197942,-0.0195109089494377,0.835288279006014,win,win
236,test,-0.1602607381474834,2.542620882524125,0.5666288311398652,0.0034855038500306,-0.0009952404962372,-0.6259969221181246,-0.8085413577737254,-0.0133656117621719,win,lose
237,test,-1.4077548504495816,-1.0398275363620024,-0.0045397562138802,0.0034855038500306,1.351337545790958,0.2017395932009409,-0.0195109089494377,-0.0133656117621719,win,win
238,validation,2.4280558190667123,0.2907961620814165,-2.8603826929826077,1.0798724655367766,-0.0009952404962372,1.4057199791195818,-1.597571806598013,-0.0133656117621719,win,win
239,test,-0.1602607381474834,-0.400104604418051,-1.1468769309213709,0.0034855038500306,1.351337545790958,0.8413541732202189,0.3750043154627059,1.6839421697742,win,win
240,test,-0.8085739933201683,-0.6048159426401154,-4.573888455043844,1.0798724655367766,-0.0009952404962372,-0.0616311162187617,-1.597571806598013,-0.0133656117621719,lose,lose
241,train,1.4615106360696024,-0.1698043489182285,-2.289214105628861,1.0798724655367766,-0.0009952404962372,-0.9269920185977848,0.3750043154627059,-0.0133656117621719,lose,lose
242,train,1.4615106360696024,1.0072858458586422,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,-0.8517432444778699,-0.0195109089494377,-2.55932728406673,lose,lose
243,test,1.4615106360696024,-1.0398275363620024,-1.7180455182751164,1.0798724655367766,-0.0009952404962372,-0.6259969221181246,-1.597571806598013,-0.0133656117621719,lose,lose
244,train,-1.4077548504495816,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.437874986818337,0.7695195398748498,-0.0133656117621719,lose,lose
245,test,-0.1602607381474834,0.034906989303836,1.708966005847356,0.0034855038500306,-0.0009952404962372,-1.6418553727369778,0.3750043154627059,-0.0133656117621719,win,lose
246,train,-0.1602607381474834,0.4187407484702069,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,0.0888664320210683,3.531126110759856,1.6839421697742,win,win
247,train,-0.1602607381474834,0.034906989303836,1.1377974184936106,0.0034855038500306,-0.0009952404962372,-0.3250018256384644,-0.4140261333615815,-0.0133656117621719,win,lose
248,train,1.142097389159609,1.2631750186362227,-0.0045397562138802,1.0798724655367766,-1.3533280267834324,-0.1745042773986343,-0.0195109089494377,-0.0133656117621719,lose,lose
249,train,1.4615106360696024,0.6746299212477874,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.7012456962380398,0.7695195398748498,-0.0133656117621719,lose,lose
250,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.1641152061409834,-0.4140261333615815,-0.0133656117621719,win,win
251,train,-0.1602607381474834,0.4187407484702069,0.5666288311398652,0.0034855038500306,-0.0009952404962372,-1.3784846633172751,-0.0195109089494377,-0.0133656117621719,win,lose
252,train,1.4615106360696024,0.2907961620814165,-0.0045397562138802,-1.0729014578367155,1.351337545790958,0.6908566249803888,-0.0195109089494377,-0.0133656117621719,win,win
253,train,-1.4077548504495816,0.3419739966369327,0.5666288311398652,-1.0729014578367155,-0.0009952404962372,0.2769883673208559,0.3750043154627059,-0.0133656117621719,lose,win
254,test,-0.1602607381474834,0.3675629139146907,-0.0045397562138802,-1.0729014578367155,-0.0009952404962372,0.2017395932009409,-1.2030565821858692,-2.55932728406673,lose,lose
255,test,2.4280558190667123,1.2631750186362227,-0.0045397562138802,2.1562594272235227,-0.0009952404962372,-0.0992555032787192,0.3750043154627059,0.835288279006014,win,win
