set,date,fighter,opponent,result,method,kd_dif,str_dif,td_dif,sub_dif,td avg._dif,td acc._dif,td def._dif,sub. avg._dif,slpm_dif,str. acc._dif,sapm_dif,str. def_dif,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,kd_dif_pred,str_dif_pred,td_dif_pred,sub_dif_pred
train,2022-09-03,Ailin Perez,Stephanie Egger,lose,SUB:Rear Naked Choke,-0.0089201372868341,0.0107360936558608,-0.4130698566088652,-0.8414629716033006,-0.9453721498396036,-0.2436996217528821,0.9024700999465498,-0.7583554055612735,-0.1362118985569839,-0.7273052080240011,-0.1174798515263877,-1.7861402419131065,1.5844918722333867,-1.273345114041425,-0.017747278562586,-1.0622861915084392,-0.02858737703785055,-0.02858737703785055,-0.02858737703785055,-0.02858737703785055
train,2022-11-19,Ion Cutelaba,Kennedy Nzechukwu,lose,KO/TKO:Knee,-1.36260052688218,-0.5886857444708543,0.7714993136523081,0.0083374769443095,2.201469799350347,0.0725592982757047,-0.1079188292512646,-0.0878106068626153,-0.1487743237583217,-0.1581786736369375,-0.5401559723742768,-0.35267178866629,-0.5475612573300221,-0.3784075337433428,-0.5894273035809827,2.164738898265196,-0.529413640610561,-0.529413640610561,-0.529413640610561,-0.529413640610561
test,2022-11-19,Chase Sherman,Waldo Cortes-Acosta,lose,U-DEC:,-0.0089201372868341,-3.061300826743554,0.3766429235652503,0.0083374769443095,0.0553903074999568,1.75927353842817,-0.0068799363314831,0.0079815072371929,-0.9716131744459344,-0.3207862548903838,1.707990931265943,-0.6899584835478932,-0.0544807060184743,-1.7591683719175266,-0.017747278562586,0.0133888384161057,-0.06875142286499669,-0.06875142286499669,-0.06875142286499669,-0.06875142286499669
train,2022-11-19,Muslim Salikhov,Andre Fialho,win,KO/TKO:Kick,-0.0089201372868341,1.4343629592068092,0.3766429235652503,0.0083374769443095,0.6669673647630213,1.232175338380525,0.1951978495080799,0.0079815072371929,0.0585056920637488,0.8987706045104652,-2.3166208281117795,1.7553700543437345,-0.0544807060184743,0.542099691706113,-0.017747278562586,0.0133888384161057,0.0922860591981249,0.0922860591981249,0.0922860591981249,0.0922860591981249
train,2022-11-19,Danny Roberts,Jack Della Maddalena,lose,KO/TKO:Punches,-2.716280916477526,-1.0757159879488103,-0.0182134665218074,0.0083374769443095,0.1443469703745844,0.3536783383011159,-0.4783947699571299,0.2953578495366179,-3.396161238304092,-0.8086089986507236,-0.4360183773827675,-1.3645318733111016,-2.903866484517968,-1.068787952830435,-1.1611073285993796,1.0890638683406508,-1.355771895922978,-1.355771895922978,-1.355771895922978,-1.355771895922978
train,2022-11-19,Zhalgas Zhumagulov,Charles Johnson,lose,S-DEC:,-0.0089201372868341,0.1231276883046199,0.3766429235652503,0.0083374769443095,0.755924027637649,0.6699372583297031,0.2962367424278614,0.1995657354368095,0.1087553928690993,-0.7273052080240006,0.8503872078064588,0.2375799273765172,-5.669990840874628,0.5165300465547394,-0.017747278562586,1.0890638683406508,-0.11600309005281924,-0.11600309005281924,-0.11600309005281924,-0.11600309005281924
train,2022-11-19,Maryna Moroz,Jennifer Maia,lose,U-DEC:,-0.0089201372868341,-1.11317985283173,-0.0182134665218074,0.0083374769443095,0.2166242589602192,-0.2788395017560585,-0.2763169841175673,0.5827341918360428,0.1087553928690995,-0.4833938361438306,0.0111607069925353,-0.3526717886662891,-0.0544807060184743,0.5932389820088608,1.697292796492604,-2.137961221432984,-0.11736292354550436,-0.11736292354550436,-0.11736292354550436,-0.11736292354550436
validation,2022-11-19,Vince Morales,Miles Johns,lose,U-DEC:,-0.0089201372868341,0.0107360936558608,-0.4130698566088652,0.0083374769443095,-0.4005125897325094,0.2131188182884105,-0.9499096035827768,0.0079815072371929,0.3160354086911698,-0.8899127892774469,0.8565129486883124,-1.3645318733111005,-0.0544807060184743,-0.4295468240460903,-0.017747278562586,0.0133888384161057,-0.22655750565759167,-0.22655750565759167,-0.22655750565759167,-0.22655750565759167
validation,2022-11-19,Ricky Turcios,Kevin Natividad,win,S-DEC:,-1.36260052688218,0.984796580611773,-1.9924954169570963,0.8581379254919198,-1.4791121270873688,-0.8762174618100567,-1.286705913315381,0.1995657354368095,1.484340952415567,0.2483402794966787,-0.3563837459186726,0.6591882959785224,-0.0544807060184743,1.2836194010959527,-0.017747278562586,-1.0622861915084392,0.19962936513124782,0.19962936513124782,0.19962936513124782,0.19962936513124782
validation,2022-11-19,Maria Oliveira,Vanessa Demopoulos,lose,U-DEC:,-1.36260052688218,1.0222604454946926,-0.8079262466959231,0.0083374769443095,-0.0558055210933276,1.1970354583773484,-0.1079188292512646,-0.94993963376089,1.0823433459727636,-0.7273052080240001,0.3848309007855954,-0.0997067675050869,-0.0544807060184743,-0.4295468240460905,-0.5894273035809827,0.0133888384161057,0.18446108755569807,0.18446108755569807,0.18446108755569807,0.18446108755569807
train,2022-11-19,Brady Hiestand,Fernie Garcia,win,U-DEC:,-0.0089201372868341,-0.1016555009928982,0.7714993136523081,0.0083374769443095,2.2403883393579966,-0.1031401017401768,-0.3773558770373484,0.0079815072371929,0.3851287472985266,0.8987706045104652,0.7401238719330967,-0.9429235047090968,-0.0544807060184743,0.0051371435272638,-0.017747278562586,0.0133888384161057,-0.05281829500238771,-0.05281829500238771,-0.05281829500238771,-0.05281829500238771
train,2022-11-19,Tereza Bleda,Natalia Silva,lose,KO/TKO:Spinning Back Kick,-1.36260052688218,-1.0382521230658903,0.3766429235652503,1.70793837403953,-0.0002076067966853,-0.2788395017560586,-0.3099966150908277,1.0616947623350843,-1.756764749529535,-0.3207862548903843,0.1214240428658971,-1.8704619156335072,-1.2813047241179445,-2.551827371610114,-0.5894273035809827,0.0133888384161057,-0.7680590265586665,-0.7680590265586665,-0.7680590265586665,-0.7680590265586665
train,2018-01-20,Stipe Miocic,Francis Ngannou,win,U-DEC:,-0.0089201372868341,1.8090016080360063,2.350924874000539,-0.8414629716033006,0.6113694504663792,-0.9816371018195856,-0.1079188292512643,-0.2793948350622319,1.5408718658215863,0.980074395137189,1.0219079524983556,1.0807966645805271,-0.0544807060184743,-0.3784075337433429,-0.5894273035809827,0.0133888384161057,-0.03690725161637346,-0.03690725161637346,-0.03690725161637346,-0.03690725161637346
train,2018-01-20,Daniel Cormier,Volkan Oezdemir,win,KO/TKO:Punches,-0.0089201372868341,-0.251510960524577,0.7714993136523081,0.8581379254919198,0.755924027637649,0.564517618320174,-0.0068799363314831,0.3911499636364262,-0.1990240245636721,0.4109478607501259,-0.638167826483932,-0.0997067675050869,-0.0544807060184743,-0.2761289531378477,0.5539327464558107,0.0133888384161057,-0.058470460221509014,-0.058470460221509014,-0.058470460221509014,-0.058470460221509014
validation,2018-01-20,Calvin Kattar,Shane Burgos,win,KO/TKO:Punch,1.3447602523085116,-0.1765832307587376,-0.0182134665218074,0.0083374769443095,-0.0057673982263496,-0.5248186617782932,-0.0068799363314831,-0.2793948350622319,-1.4552665446974329,-1.0525203705308936,0.2010586743299917,-0.1840284412254879,-0.0544807060184743,0.0051371435272638,-1.1611073285993796,0.0133888384161057,-0.2727842132602596,-0.2727842132602596,-0.2727842132602596,-0.2727842132602596
test,2018-01-20,Francimar Barroso,Gian Villante,lose,S-DEC:,-0.0089201372868341,-0.0267277712270588,-0.0182134665218074,0.0083374769443095,0.9838754762538824,0.0374194182725286,-0.0068799363314831,0.0079815072371929,-1.0344253004526225,0.6548592326302956,-1.4651428455341489,0.3219016010969173,-0.0544807060184743,0.311972885343749,-0.017747278562586,-1.0622861915084392,-0.3604288589159181,-0.3604288589159181,-0.3604288589159181,-0.3604288589159181
train,2018-01-20,Thomas Almeida,Rob Font,lose,KO/TKO:Kick,-2.716280916477526,-0.6636134742366936,-0.4130698566088652,0.0083374769443095,-0.4783496697478085,-0.8059377018037038,0.6667126831337264,-0.3751869491620402,-0.990456812247941,-0.2394824642636609,0.6053575725323203,0.3219016010969182,1.6718216268151618,0.1074157241327587,-0.017747278562586,0.0133888384161057,-1.250384606289732,-1.250384606289732,-1.250384606289732,-1.250384606289732
train,2018-01-20,Brandon Davis,Kyle Bochniak,lose,U-DEC:,-0.0089201372868341,0.1605915531875396,-0.8079262466959231,0.0083374769443095,-0.2225992639832542,0.9510562983551142,-0.1752780911977857,0.1037736213370013,1.264498511392159,0.3296440701234021,-0.2951263371001382,-0.0153850937846858,-0.0544807060184743,-0.8386611464680709,-0.017747278562586,-1.0622861915084392,0.10270926955248974,0.10270926955248974,0.10270926955248974,0.10270926955248974
validation,2018-01-20,Sabah Homasi,Abdul Razak Alhassan,lose,KO/TKO:Punch,-1.36260052688218,-0.2140470956416573,0.3766429235652503,0.0083374769443095,1.017234224831867,0.4239580983074686,0.4646348972941637,0.0079815072371929,0.8813445427513623,0.0044289076165091,1.7753740809663316,-0.6899584835478941,-0.0544807060184743,-1.7080290816147794,-0.5894273035809827,2.164738898265196,-0.3513189386429409,-0.3513189386429409,-0.3513189386429409,-0.3513189386429409
train,2018-01-20,Dustin Ortiz,Alexandre Pantoja,win,U-DEC:,-0.0089201372868341,0.610157931782576,2.350924874000539,-1.6912634201509107,0.9115981876682472,-0.1382799817433532,-0.5120744009303905,-1.0457317478606982,-0.8459889224325586,-0.3207862548903838,-0.7361796805935872,0.1532582536561162,-0.0544807060184743,-1.145496888284556,-0.5894273035809827,0.0133888384161057,-0.06494656036439665,-0.06494656036439665,-0.06494656036439665,-0.06494656036439665
train,2018-01-20,Julio Arce,Dan Ige,win,U-DEC:,-0.0089201372868341,1.35943522944097,-0.4130698566088652,0.0083374769443095,-0.4227517554511664,0.1428390582820577,1.4413441955187176,0.1037736213370013,0.341160259093845,-0.7273052080240006,-0.2890005962182846,0.9121533171397256,1.6718216268151618,0.0051371435272638,-0.017747278562586,0.0133888384161057,0.06510725505926199,0.06510725505926199,0.06510725505926199,0.06510725505926199
train,2018-01-20,Matt Bessette,Enrique Barzola,lose,U-DEC:,-0.0089201372868341,-0.4762941498220951,-1.9924954169570963,0.0083374769443095,-1.9794933557571488,-0.5950984217846458,-0.1752780911977857,0.0079815072371929,0.2595044952851507,0.0044289076165091,0.9116446166249936,-0.8586018309886962,-0.0544807060184743,-1.9125862428257692,-1.1611073285993796,0.0133888384161057,0.0925023637584486,0.0925023637584486,0.0925023637584486,0.0925023637584486
train,2018-01-20,Gleison Tibau,Islam Makhachev,lose,KO/TKO:Punch,-1.36260052688218,-0.0641916361099785,-0.0182134665218074,0.0083374769443095,0.3667386275611534,-0.4193990217687639,0.1278385875615589,-0.4709790632618485,-0.2869610009730353,-2.272077229931743,0.9606505436798212,-0.268350114945889,-0.5475612573300221,-0.3272682434405953,-1.1611073285993796,2.164738898265196,-0.7646608881374491,-0.7646608881374491,-0.7646608881374491,-0.7646608881374491
test,2002-03-22,Josh Barnett,Randy Couture,win,KO/TKO:Punches,-0.0089201372868341,0.9473327157288532,-0.4130698566088652,0.8581379254919198,-0.8452959041056473,0.3185384582979396,-0.1079188292512643,0.8701105341354676,0.1966923692784626,-0.5646976267705535,0.360327937258182,-0.1840284412254879,-0.0544807060184743,-0.6341039852570807,-2.87614740365457,0.0133888384161057,0.10856871810805996,0.10856871810805996,0.10856871810805996,0.10856871810805996
train,2002-03-22,Andrei Arlovski,Pedro Rizzo,lose,KO/TKO:Punch,-1.36260052688218,0.3853747424850577,-0.0182134665218074,0.0083374769443095,0.0776294732186137,0.283398578294763,-0.0742391982780041,0.1995657354368095,1.145155471979452,0.8987706045104652,0.1152983019840438,0.5748666222581204,-0.0544807060184743,-0.4295468240460905,-0.017747278562586,-1.0622861915084392,0.010151882328951697,0.010151882328951697,0.010151882328951697,0.010151882328951697
train,2002-03-22,Matt Hughes,Hayato Sakurai,win,KO/TKO:Punches,-1.36260052688218,1.1346520401434517,3.535494044261713,0.0083374769443095,0.6002498676070508,-0.6653781817909983,-0.7141521867699535,0.8701105341354676,-0.2178676623656784,0.3296440701234025,-0.3502580050368191,-0.5213151361070911,1.5844918722333867,1.9228605298802968,0.5539327464558107,0.0133888384161057,-0.8059369377208809,-0.8059369377208809,-0.8059369377208809,-0.8059369377208809
train,2002-03-22,Pat Miletich,Matt Lindland,lose,KO/TKO:Punches,-0.0089201372868341,-0.738541204002533,-0.4130698566088652,0.0083374769443095,-0.5839857069114287,1.8295532984345229,-0.2089577221710458,-0.2793948350622319,-0.5444907176004562,-0.4020900455171072,0.0662923749292159,0.9121533171397246,-1.2813047241179445,-0.2761289531378477,-1.1611073285993796,0.0133888384161057,-0.05153218424825803,-0.05153218424825803,-0.05153218424825803,-0.05153218424825803
test,2002-03-22,Elvis Sinosic,Evan Tanner,lose,KO/TKO:,-0.0089201372868341,-0.1391193658758179,-0.0182134665218074,0.0083374769443095,-1.4179544213610622,-1.508735301867231,-0.8488707106629952,-0.0878106068626154,-1.2291428910733555,-1.784254486171403,1.2056801789539593,-0.268350114945889,-0.0544807060184743,-0.7619522110139496,-0.5894273035809827,1.0890638683406508,-0.33902025297635724,-0.33902025297635724,-0.33902025297635724,-0.33902025297635724
validation,2002-03-22,Pete Williams,Frank Mir,lose,SUB:Other - Lock,-0.0089201372868341,-0.1765832307587376,0.3766429235652503,-0.8414629716033006,-0.1002838525306413,0.0022795382693523,-1.2867059133153815,-1.0457317478606984,-1.0093004500499476,1.2239857670173586,-0.6504193082476387,0.1532582536561162,-1.2813047241179445,-1.4523326301010415,-0.5894273035809827,3.2404139281897404,-0.03990530346484498,-0.03990530346484498,-0.03990530346484498,-0.03990530346484498
test,2002-03-22,Matt Serra,Kelly Dullanty,win,SUB:Triangle Choke,-0.0089201372868341,0.0481999585387805,0.3766429235652503,2.55773882258714,1.1395496362844804,0.7050771383328795,-0.9499096035827768,0.8701105341354677,1.2205300231874774,3.1752767420587173,1.211805919835813,-2.4607136316763136,-0.0544807060184743,1.2836194010959527,0.5539327464558107,0.0133888384161057,0.015177354547813703,0.015177354547813703,0.015177354547813703,0.015177354547813703
validation,2002-03-22,Jutaro Nakao,Sean Sherk,lose,U-DEC:,-0.0089201372868341,-0.6636134742366936,-2.782208197131212,0.0083374769443095,-2.062890227202112,0.1428390582820577,-0.0068799363314831,-0.3751869491620402,-1.053268938254629,0.2483402794966792,-1.0057122793951394,-0.9429235047090968,1.6718216268151618,0.0051371435272638,-0.017747278562586,0.0133888384161057,0.06865040190911245,0.06865040190911245,0.06865040190911245,0.06865040190911245
validation,2013-05-18,Luke Rockhold,Vitor Belfort,lose,KO/TKO:Kick,-1.36260052688218,-0.1391193658758179,-0.0182134665218074,0.0083374769443095,-0.1781209325459405,-1.0870567418291146,0.3972756353476426,0.3911499636364262,1.5534342910229235,0.2483402794966787,-0.0868511471171204,0.2375799273765172,-0.5475612573300221,-1.6568897913120315,-0.5894273035809827,0.0133888384161057,0.29880201197751194,0.29880201197751194,0.29880201197751194,0.29880201197751194
test,2013-05-18,Chris Camozzi,Jacare Souza,lose,SUB:Arm Triangle,-0.0089201372868341,-0.1765832307587376,-0.4130698566088652,-0.8414629716033006,-1.2789596356194566,-0.7005180617941749,-0.0068799363314831,-0.7583554055612735,0.6300960387246101,-0.2394824642636605,0.0846695975747763,-0.5213151361070911,-0.0544807060184743,1.9228605298802968,2.2689728215110008,0.0133888384161057,0.5621226883027838,0.5621226883027838,0.5621226883027838,0.5621226883027838
train,2013-05-18,Evan Dunham,Rafael Dos Anjos,lose,U-DEC:,-0.0089201372868341,0.0481999585387805,1.1663557037393657,0.0083374769443095,-0.1280828096789624,-0.0680002217370002,0.6667126831337268,0.3911499636364262,1.0886245585734329,-0.6460014173972768,0.2071844152118456,-0.0153850937846858,-0.5475612573300221,0.1585550144355063,-1.1611073285993796,0.0133888384161057,0.12128785007304128,0.12128785007304128,0.12128785007304128,0.12128785007304128
validation,2013-05-18,Rafael Natal,Joao Zeferino,win,U-DEC:,-0.0089201372868341,0.5352302020167365,0.3766429235652503,-1.6912634201509107,1.1395496362844804,1.021336058361467,0.90247009994655,-0.4709790632618485,1.4026851886068727,0.8987706045104652,-0.0684739244715601,0.7435099696989225,-0.0544807060184743,1.5393158526096904,0.5539327464558107,0.0133888384161057,0.1729111045436787,0.1729111045436787,0.1729111045436787,0.1729111045436787
test,2013-05-18,Nik Lentz,Hacran Dias,win,U-DEC:,1.3447602523085116,0.0481999585387805,1.1663557037393657,-0.8414629716033006,0.4445757075764524,-0.2436996217528821,-1.1183077584490793,0.6785263059358511,0.8310948419460116,0.4922516513768488,-0.0317194791804393,-0.436993462386691,-0.0544807060184743,-0.5573950498029593,0.5539327464558107,0.0133888384161057,-0.0673320557768702,-0.0673320557768702,-0.0673320557768702,-0.0673320557768702
test,2013-05-18,Francisco Trinaldo,Mike Rio,win,SUB:Arm Triangle,-0.0089201372868341,-0.0267277712270588,-0.0182134665218074,0.8581379254919198,-0.8897742355429612,0.5293777383169975,2.013897922064146,-0.4709790632618485,0.8876257553520309,0.4922516513768488,-0.1909887421086294,0.5748666222581204,1.6718216268151618,-0.8386611464680707,-0.017747278562586,0.0133888384161057,0.5599648299466854,0.5599648299466854,0.5599648299466854,0.5599648299466854
train,2013-05-18,Gleison Tibau,John Cholish,win,SUB:Guillotine Choke,-0.0089201372868341,0.4228386073679774,0.7714993136523081,0.8581379254919198,1.256305256307429,0.7753568983392323,0.4646348972941637,0.3911499636364262,-0.4628349537917617,-1.45903932366451,0.1398012655114573,-0.8586018309886952,1.6718216268151618,0.2864032401923754,-0.017747278562586,0.0133888384161057,-0.1887401390485588,-0.1887401390485588,-0.1887401390485588,-0.1887401390485588
train,2013-05-18,Michel Prazeres,Paulo Thiago,lose,U-DEC:,-0.0089201372868341,-0.626149609353774,0.3766429235652503,0.0083374769443095,1.400859833478699,0.1779789382852341,-0.545754031903651,-0.5667711773616567,0.3976911724998642,0.6548592326302951,0.3235734919670612,-0.5213151361070921,-0.0544807060184743,-1.1199272431331824,-0.017747278562586,-2.137961221432984,-0.17073593798571063,-0.17073593798571063,-0.17073593798571063,-0.17073593798571063
validation,2013-05-18,Iliarde Santos,Iuri Alcantara,lose,KO/TKO:Punch,-0.0089201372868341,-0.626149609353774,-0.0182134665218074,0.0083374769443095,0.1221078046559275,-1.3681757818545257,0.767751576053508,-0.7583554055612735,0.1527238810737808,-1.2151279517843403,2.0326551980041763,0.6591882959785215,-1.2813047241179445,-1.7080290816147794,-0.017747278562586,-1.0622861915084392,-0.03319307738260449,-0.03319307738260449,-0.03319307738260449,-0.03319307738260449
train,2013-05-18,Fabio Maldonado,Roger Hollett,win,U-DEC:,-0.0089201372868341,2.6332066354602395,-0.4130698566088652,0.0083374769443095,-0.3115559268578819,1.0213360583614666,1.037188623839592,0.5827341918360428,2.15014948808646,0.8987706045104652,-1.318125064369666,1.5867267069029325,-0.0544807060184743,0.6443782723116084,-0.017747278562586,2.164738898265196,0.10028063240076956,0.10028063240076956,0.10028063240076956,0.10028063240076956
test,2013-05-18,John Lineker,Azamat Gashimov,win,KO/TKO:Punch,4.052121031499203,1.0597243103776124,-0.0182134665218074,0.0083374769443095,-0.6284640383487425,1.161895578374172,2.2496553388769693,0.5827341918360428,2.5647095197306014,1.5492009295242517,-0.2890005962182849,0.2375799273765172,-0.0544807060184743,1.2836194010959527,0.5539327464558107,-1.0622861915084392,0.5199745745580961,0.5199745745580961,0.5199745745580961,0.5199745745580961
train,2013-05-18,Jussier Formiga,Chris Cariaso,win,U-DEC:,-0.0089201372868341,-0.626149609353774,1.1663557037393657,-0.8414629716033006,0.3945375847094744,-0.1382799817433532,1.0035089928663317,-0.1836027209624237,-1.2354241036740243,-0.3207862548903838,0.0724181158110694,0.2375799273765172,-1.2813047241179445,-1.7080290816147794,-0.017747278562586,0.0133888384161057,-0.007923287320165126,-0.007923287320165126,-0.007923287320165126,-0.007923287320165126
train,2013-05-18,Jeremy Larsen,Lucas Martins,lose,KO/TKO:Punch,-0.0089201372868341,0.4603024722508971,0.7714993136523081,0.0083374769443095,1.3841804591897064,1.1618955783741722,-2.56653189029928,-0.4709790632618485,1.233092448388815,1.0613781857639115,0.9912792480890886,-0.268350114945889,-1.2813047241179445,0.0051371435272638,-0.017747278562586,0.0133888384161057,-0.04081485873343,-0.04081485873343,-0.04081485873343,-0.04081485873343
validation,2014-10-04,Rory MacDonald,Tarec Saffiedine,win,KO/TKO:Punch,1.3447602523085116,0.1605915531875396,0.3766429235652503,0.0083374769443095,0.6947663219113425,0.3888182183042922,0.1278385875615589,0.2953578495366179,-0.2115864497650095,-0.4020900455171072,-0.1542342968175086,-0.0153850937846858,0.129628116480974,-0.5062557595002116,0.5539327464558107,0.0133888384161057,-0.07812328843779945,-0.07812328843779945,-0.07812328843779945,-0.07812328843779945
train,2014-10-04,Raphael Assuncao,Bryan Caraway,win,U-DEC:,-0.0089201372868341,1.3219713645580502,-0.0182134665218074,0.0083374769443095,-0.6117846640597498,0.4590979783106449,-0.0742391982780041,-0.4709790632618485,0.4228160229025397,0.5735554420035718,-0.7300539397117336,1.0807966645805267,-0.0544807060184743,0.1585550144355063,2.2689728215110008,0.0133888384161057,0.524038417946504,0.524038417946504,0.524038417946504,0.524038417946504
train,2014-10-04,Yosdenis Cedeno,Chad Laprise,lose,U-DEC:,-0.0089201372868341,-0.7010773391196133,-1.597639026870039,0.0083374769443095,-0.5839857069114288,-1.8952739819021716,-1.589822592074726,0.2953578495366179,-1.9954508283549497,-1.0525203705308936,-1.213987469378157,0.1532582536561162,-0.0544807060184743,-1.273345114041425,-0.017747278562586,0.0133888384161057,-0.2688741081327613,-0.2688741081327613,-0.2688741081327613,-0.2688741081327613
validation,2014-10-04,Bruno Santos,Elias Theodorou,lose,U-DEC:,-0.0089201372868341,-1.0382521230658903,0.3766429235652503,0.0083374769443095,0.9616363105352252,0.3185384582979395,0.2288774804813404,0.2953578495366179,-1.9137950645462556,0.3296440701234025,-0.0684739244715601,0.2375799273765172,-0.0544807060184743,-1.273345114041425,-0.017747278562586,0.0133888384161057,-0.4256752335614432,-0.4256752335614432,-0.4256752335614432,-0.4256752335614432
train,2014-10-04,Li Jingliang,Nordine Taleb,lose,S-DEC:,-0.0089201372868341,-0.8883966635342118,-0.0182134665218074,0.0083374769443095,-0.3838332154435168,-1.2276162618418205,-0.4447151389838694,0.0079815072371929,0.4793469363085585,-0.7273052080240006,0.7523753536968034,-0.7742801572682952,-0.0544807060184743,0.0051371435272638,-0.017747278562586,0.0133888384161057,-0.07939942627448249,-0.07939942627448249,-0.07939942627448249,-0.07939942627448249
train,2014-10-04,Mitch Gagnon,Roman Salazar,win,SUB:Rear Naked Choke,-0.0089201372868341,0.0481999585387805,0.3766429235652503,0.8581379254919198,-0.339354884006203,0.2482586982915869,0.4983145282674242,1.8280316751335504,0.4856281489092273,0.5735554420035722,-0.4115154138553539,0.3219016010969182,1.6718216268151618,1.9228605298802968,1.697292796492604,0.0133888384161057,0.2311982139468703,0.2311982139468703,0.2311982139468703,0.2311982139468703
test,2014-10-04,Daron Cruickshank,Anthony Njokuani,win,U-DEC:,-0.0089201372868341,0.0481999585387805,2.350924874000539,0.0083374769443095,0.856000273371605,-0.1382799817433532,0.22887748048134,0.0079815072371929,-0.6889586074158386,-0.6460014173972772,0.3542021963763285,-0.6899584835478941,1.5844918722333867,0.4909604014033656,-0.017747278562586,0.0133888384161057,-0.11316464208416446,-0.11316464208416446,-0.11316464208416446,-0.11316464208416446
train,2014-10-04,Jake Lindsey,Olivier Aubin-Mercier,lose,SUB:Inverted Triangle,-0.0089201372868341,-0.2889748254074967,-0.4130698566088652,-0.8414629716033006,-0.9509319412692676,0.0022795382693523,-0.6804725557966926,-0.4709790632618485,0.5798463379192594,0.0857326982432324,0.642112017823441,-0.7742801572682947,-1.2295415273285626,0.0051371435272638,-0.017747278562586,0.0133888384161057,0.1705526914867305,0.1705526914867305,0.1705526914867305,0.1705526914867305
train,2014-10-04,Paul Felder,Jason Saggo,win,S-DEC:,-1.36260052688218,0.7974772561971745,-1.9924954169570963,0.0083374769443095,-1.1344050584481868,-0.4193990217687639,1.373984933572197,0.1995657354368095,0.730595440335311,0.4109478607501254,0.3113220102033544,-0.35267178866629,-0.0544807060184743,-2.551827371610114,-0.5894273035809827,0.0133888384161057,-0.2623614292089073,-0.2623614292089073,-0.2623614292089073,-0.2623614292089073
test,2014-10-04,Paddy Holohan,Chris Kelades,lose,U-DEC:,-0.0089201372868341,-0.9258605284171316,0.3766429235652503,-0.8414629716033006,1.0227940162615317,1.0213360583614668,0.5993534211872054,0.965902648235276,-0.1927428119630032,0.2483402794966792,0.1091725611021902,-0.1840284412254874,-0.0544807060184743,2.562101658664641,0.5539327464558107,0.0133888384161057,-0.18744645921114986,-0.18744645921114986,-0.18744645921114986,-0.18744645921114986
test,2014-10-04,Albert Tumenov,Matt Dwyer,win,KO/TKO:Kick,2.6984406419038574,0.1231276883046199,-0.0182134665218074,0.0083374769443095,-0.1336426011086267,0.3536783383011159,0.4983145282674242,0.0079815072371929,0.724314227734642,0.6548592326302951,0.0662923749292158,0.3219016010969173,-0.0544807060184743,1.2836194010959527,0.5539327464558107,0.0133888384161057,0.35542996284104567,0.35542996284104567,0.35542996284104567,0.35542996284104567
train,2006-04-15,Andrei Arlovski,Tim Sylvia,lose,KO/TKO:Punch,-0.0089201372868341,-0.1016555009928982,-0.0182134665218074,0.0083374769443095,0.1610263446635771,-2.2466727819339347,0.0267996946417773,0.1037736213370013,-0.2995234261743731,0.3296440701234025,0.3664536781400357,-0.35267178866629,-0.0544807060184743,0.1841246595868804,2.2689728215110008,0.0133888384161057,0.1316111284489899,0.1316111284489899,0.1316111284489899,0.1316111284489899
train,2006-04-15,Sean Sherk,Nick Diaz,win,U-DEC:,-0.0089201372868341,-0.7010773391196133,0.3766429235652503,-2.541063868698521,1.5620937849389611,0.4942378583138214,-0.1415984602245248,-0.5667711773616567,-2.2466993323817017,-0.5646976267705539,-0.6871737535387594,-0.3526717886662891,-1.2813047241179445,0.0818460789813852,-0.017747278562586,0.0133888384161057,-0.16513676474350816,-0.16513676474350816,-0.16513676474350816,-0.16513676474350816
train,2006-04-15,Forrest Griffin,Tito Ortiz,lose,S-DEC:,-0.0089201372868341,-0.1391193658758179,-1.2027826367829808,0.0083374769443095,-0.7896979898090052,0.4590979783106449,0.094158956588298,0.1037736213370012,1.1011869837747703,-0.808608998650724,-0.0378452200622926,0.0689365799357151,-0.0544807060184743,0.6955175626143559,0.5539327464558107,0.0133888384161057,0.20479611920973084,0.20479611920973084,0.20479611920973084,0.20479611920973084
train,2006-04-15,Evan Tanner,Justin Levens,win,SUB:Triangle Choke,-0.0089201372868341,0.2729831478362987,0.3766429235652503,0.8581379254919198,0.4779344561544377,-0.2436996217528821,-0.276316984117567,-3.632118828555522,1.1137494089761075,0.9800743951371884,-0.3073778188638449,1.5867267069029327,-0.0544807060184743,1.820581949274802,-0.017747278562586,2.164738898265196,0.10226939192619552,0.10226939192619552,0.10226939192619552,0.10226939192619552
validation,2006-04-15,Jeff Monson,Marcio Cruz,win,S-DEC:,-0.0089201372868341,-0.3264386902904164,0.7714993136523081,0.0083374769443095,0.2944613389755184,0.1779789382852341,0.9698293618930712,-0.8541475196610818,-1.247986528875362,-1.2964317424110638,0.838135726042752,-0.7742801572682952,-0.0544807060184743,-1.273345114041425,-0.5894273035809827,0.0133888384161057,-0.09046370778438735,-0.09046370778438735,-0.09046370778438735,-0.09046370778438735
validation,2006-04-15,Karo Parisyan,Nick Thompson,win,KO/TKO:Punches,-0.0089201372868341,0.5726940668996563,0.3766429235652503,0.0083374769443095,2.340464585091952,-1.4384555418608784,0.8014312070267685,-1.52469231835974,0.3662851094965202,-0.0768748830102142,0.2439388605029663,0.7435099696989225,-0.0544807060184743,-0.5062557595002116,1.1256127714742077,0.0133888384161057,-0.17311420166760383,-0.17311420166760383,-0.17311420166760383,-0.17311420166760383
